Time_sec,Car_ID,sigAcc,sigFollowing,sigFrameId,sigGlobalX,sigGlobalY,sigLocalX,sigLocalY,sigPreceding,sigSpaceHeadway,sigTimeHeadway,sigTotalFrames,sigVel,v_Length,v_Width,v_Class,Lane_ID
285.0,12.0,0.0,-1.0,284.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
285.0,14.0,0.0,4.0,284.0,199.81683637967,-18.35392288921,0.0,15.877766947122,24.0,9.3225162699267,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
285.0,16.0,0.0,-1.0,284.0,312.70480958366,148.11088225405,0.0,29.408468415099,6.0,3600.2415315849,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
285.0,17.0,0.0,-1.0,281.0,242.83723121645,-44.852540196954,0.0,4.9337052321011,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,73.0
286.0,1.0,0.0,-1.0,280.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
286.0,4.0,0.0,-1.0,284.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
286.0,12.0,0.0,-1.0,285.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
286.0,14.0,0.0,4.0,285.0,199.81683637967,-18.35392288921,0.0,15.877766947122,24.0,23.157788812262,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
286.0,16.0,0.0,-1.0,285.0,312.70480958366,148.11088225405,0.0,29.408468415099,6.0,3635.2415315849,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
286.0,17.0,0.0,-1.0,282.0,242.21940179948,-67.288842814143,0.0,9.7537052321011,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,74.0
287.0,1.0,0.0,-1.0,281.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
287.0,4.0,0.0,-1.0,285.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
287.0,12.0,0.0,-1.0,286.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
287.0,14.0,0.0,4.0,286.0,199.81683637967,-18.35392288921,0.0,15.877766947122,24.0,36.83179216795,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
287.0,16.0,0.0,-1.0,286.0,312.70480958366,148.11088225405,0.0,29.408468415099,6.0,3670.2415315849,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
287.0,17.0,0.0,-1.0,283.0,242.42030179948,-67.478542814143,0.0,44.753705232101,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,74.0
288.0,1.0,0.0,-1.0,282.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
288.0,4.0,0.0,-1.0,286.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
288.0,12.0,0.0,-1.0,287.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
288.0,14.0,0.0,4.0,287.0,199.81683637967,-18.35392288921,0.0,15.877766947122,24.0,50.590969320664,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
288.0,16.0,0.0,-1.0,287.0,312.70480958366,148.11088225405,0.0,29.408468415099,6.0,3705.2415315849,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
288.0,17.0,0.0,-1.0,284.0,242.62120179948,-67.668242814143,0.0,79.753705232101,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,74.0
289.0,1.0,0.0,-1.0,283.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
289.0,4.0,0.0,-1.0,287.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
289.0,12.0,0.0,-1.0,288.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
289.0,14.0,0.0,4.0,288.0,199.81683637967,-18.35392288921,0.0,15.877766947122,24.0,64.771746773847,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
289.0,16.0,0.0,-1.0,288.0,312.70480958366,148.11088225405,0.0,29.408468415099,6.0,3740.2415315849,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
289.0,17.0,0.0,-1.0,285.0,242.82210179948,-67.857942814143,0.0,114.7537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,74.0
290.0,1.0,0.0,-1.0,284.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
290.0,4.0,0.0,-1.0,288.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
290.0,12.0,0.0,-1.0,289.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
290.0,14.0,0.0,4.0,289.0,199.81683637967,-18.35392288921,0.0,15.877766947122,24.0,75.57658137586,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
290.0,16.0,0.0,-1.0,289.0,312.70480958366,148.11088225405,0.0,29.408468415099,6.0,3775.2415315849,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
290.0,17.0,0.0,-1.0,286.0,243.02300179948,-68.047642814143,0.0,149.7537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,74.0
291.0,1.0,0.0,-1.0,285.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
291.0,4.0,0.0,-1.0,289.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
291.0,12.0,0.0,-1.0,290.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
291.0,14.0,0.0,4.0,290.0,199.81683637967,-18.35392288921,0.0,15.877766947122,24.0,85.003973450235,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
291.0,16.0,0.0,-1.0,290.0,312.70480958366,148.11088225405,0.0,29.408468415099,6.0,3810.2415315849,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
291.0,17.0,0.0,-1.0,287.0,243.22390179948,-68.237342814143,0.0,184.7537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,74.0
292.0,1.0,0.0,-1.0,286.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
292.0,4.0,0.0,-1.0,290.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
292.0,12.0,0.0,-1.0,291.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
292.0,14.0,0.0,4.0,291.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
292.0,16.0,0.0,-1.0,291.0,312.70480958366,148.11088225405,0.0,29.408468415099,6.0,3845.2415315849,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
292.0,17.0,0.0,-1.0,288.0,243.42480179948,-68.427042814143,0.0,219.7537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,74.0
293.0,1.0,0.0,-1.0,287.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
293.0,4.0,0.0,-1.0,291.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
293.0,12.0,0.0,-1.0,292.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
293.0,14.0,0.0,4.0,292.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
293.0,16.0,0.0,-1.0,292.0,312.70480958366,148.11088225405,0.0,29.408468415099,6.0,3880.2415315849,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
293.0,17.0,0.0,-1.0,289.0,243.62570179948,-68.616742814143,0.0,254.7537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,74.0
294.0,1.0,0.0,-1.0,288.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
294.0,4.0,0.0,-1.0,292.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
294.0,12.0,0.0,-1.0,293.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
294.0,14.0,0.0,4.0,293.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
294.0,16.0,0.0,-1.0,293.0,312.70480958366,148.11088225405,0.0,29.408468415099,6.0,3915.2415315849,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
294.0,17.0,0.0,-1.0,290.0,243.82660179948,-68.806442814143,0.0,289.7537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,74.0
295.0,1.0,0.0,-1.0,289.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
295.0,4.0,0.0,-1.0,293.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
295.0,12.0,0.0,-1.0,294.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
295.0,14.0,0.0,4.0,294.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
295.0,16.0,0.0,-1.0,294.0,312.70480958366,148.11088225405,0.0,29.408468415099,6.0,3950.2415315849,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
295.0,17.0,0.0,-1.0,291.0,244.02750179948,-68.996142814143,0.0,324.7537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,74.0
296.0,1.0,0.0,-1.0,290.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
296.0,4.0,0.0,-1.0,294.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
296.0,12.0,0.0,-1.0,295.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
296.0,14.0,0.0,4.0,295.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
296.0,16.0,0.0,-1.0,295.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
296.0,17.0,0.0,-1.0,292.0,244.22840179948,-69.185842814143,0.0,359.7537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,74.0
297.0,1.0,0.0,-1.0,291.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
297.0,4.0,0.0,-1.0,295.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
297.0,12.0,0.0,-1.0,296.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
297.0,14.0,0.0,4.0,296.0,199.81683637967,-18.35392288921,0.0,15.877766947122,3.0,140.63614820447,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
297.0,16.0,0.0,-1.0,296.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
297.0,17.0,0.0,-1.0,293.0,244.42930179948,-69.375542814143,0.0,394.7537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,74.0
298.0,1.0,0.0,-1.0,292.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
298.0,4.0,0.0,-1.0,296.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
298.0,12.0,0.0,-1.0,297.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
298.0,14.0,0.0,4.0,297.0,199.81683637967,-18.35392288921,0.0,15.877766947122,3.0,195.50979114851,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
298.0,16.0,0.0,-1.0,297.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
298.0,17.0,0.0,-1.0,294.0,244.63020179948,-69.565242814143,0.0,429.7537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,74.0
299.0,1.0,0.0,-1.0,293.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
299.0,4.0,0.0,-1.0,297.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
299.0,12.0,0.0,-1.0,298.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
299.0,14.0,0.0,4.0,298.0,199.81683637967,-18.35392288921,0.0,15.877766947122,28.0,205.67744460037,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
299.0,16.0,0.0,-1.0,298.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
299.0,17.0,0.0,-1.0,295.0,244.83110179948,-69.754942814143,0.0,464.7537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,74.0
300.0,1.0,0.0,-1.0,294.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
300.0,4.0,0.0,-1.0,298.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
300.0,12.0,0.0,-1.0,299.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
300.0,14.0,0.0,4.0,299.0,199.81683637967,-18.35392288921,0.0,15.877766947122,28.0,217.43328687587,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
300.0,16.0,0.0,-1.0,299.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
300.0,17.0,0.0,-1.0,296.0,245.03200179948,-69.944642814143,0.0,499.7537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,74.0
301.0,1.0,0.0,-1.0,295.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
301.0,4.0,0.0,-1.0,299.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
301.0,12.0,0.0,-1.0,300.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
301.0,14.0,0.0,4.0,300.0,199.81683637967,-18.35392288921,0.0,15.877766947122,28.0,230.4629852967,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
301.0,16.0,0.0,-1.0,300.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
301.0,17.0,0.0,-1.0,297.0,243.82741690811,-78.456553250366,0.0,25.363705232101,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,128.0
302.0,1.0,0.0,-1.0,296.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
302.0,4.0,0.0,-1.0,300.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
302.0,12.0,0.0,-1.0,301.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
302.0,14.0,0.0,4.0,301.0,199.81683637967,-18.35392288921,0.0,15.877766947122,28.0,243.16331242411,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
302.0,16.0,0.0,-1.0,301.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
302.0,17.0,0.0,-1.0,298.0,243.12916690811,-79.083053250365,0.0,60.363705232101,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,128.0
303.0,1.0,0.0,-1.0,297.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
303.0,4.0,0.0,-1.0,301.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
303.0,12.0,0.0,-1.0,302.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
303.0,14.0,0.0,4.0,302.0,199.81683637967,-18.35392288921,0.0,15.877766947122,28.0,255.26373897856,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
303.0,16.0,0.0,-1.0,302.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
303.0,17.0,0.0,-1.0,299.0,242.43091690811,-79.709553250366,0.0,95.363705232101,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,128.0
304.0,1.0,0.0,-1.0,298.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
304.0,4.0,0.0,-1.0,302.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
304.0,12.0,0.0,-1.0,303.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
304.0,14.0,0.0,4.0,303.0,199.81683637967,-18.35392288921,0.0,15.877766947122,28.0,267.2576470254,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
304.0,16.0,0.0,-1.0,303.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
304.0,17.0,0.0,-1.0,300.0,241.73266690811,-80.336053250366,0.0,130.3637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,128.0
305.0,1.0,0.0,-1.0,299.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
305.0,4.0,0.0,-1.0,303.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
305.0,12.0,0.0,-1.0,304.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
305.0,14.0,0.0,4.0,304.0,199.81683637967,-18.35392288921,0.0,15.877766947122,28.0,278.33505618232,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
305.0,16.0,0.0,-1.0,304.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
305.0,17.0,0.0,-1.0,301.0,241.03441690811,-80.962553250365,0.0,165.3637052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,128.0
306.0,1.0,0.0,-1.0,300.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
306.0,4.0,0.0,-1.0,304.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,254.20212786049,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
306.0,12.0,0.0,-1.0,305.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
306.0,16.0,0.0,-1.0,305.0,312.70480958366,148.11088225405,0.0,29.408468415099,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
306.0,17.0,0.0,-1.0,302.0,240.10840825075,-81.861213347004,0.0,0.3637052321011,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,1.0
307.0,1.0,0.0,-1.0,301.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
307.0,4.0,0.0,-1.0,305.0,159.30941464285,-25.455798497398,0.0,26.867872139509,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
307.0,12.0,0.0,-1.0,306.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
307.0,14.0,-4.5,-1.0,1.0,206.13120773045,19.161281157529,0.0,14.39,-1.0,-1.0,-1.0,100.0,9.39,5.0,1.8,1.0,26.0
307.0,17.0,0.0,-1.0,303.0,238.96679021113,-88.731460901862,0.0,31.233705232101,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,1.0
308.0,1.0,0.0,-1.0,302.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
308.0,12.0,0.0,-1.0,307.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
308.0,14.0,-4.5,-1.0,2.0,202.79818962803,18.628975147055,0.0,19.28,-1.0,-1.0,-1.0,100.0,4.89,5.0,1.8,1.0,32.0
308.0,17.0,0.0,-1.0,304.0,239.04845687779,-92.561627568529,0.0,66.233705232101,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,1.0
309.0,1.0,0.0,-1.0,303.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
309.0,12.0,0.0,-1.0,308.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
309.0,14.0,-4.5,-1.0,3.0,199.63581245489,17.818375090218,0.0,19.67,31.0,222.01162974534,569.26058909063,100.0,0.39,5.0,1.8,1.0,5.0
309.0,17.0,0.0,-1.0,305.0,239.13012354446,-96.391794235196,0.0,101.2337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,1.0
310.0,1.0,0.0,-1.0,304.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
310.0,14.0,-0.39,-1.0,4.0,199.63730384615,17.815392307692,0.0,19.67,31.0,231.82654054774,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
310.0,17.0,0.0,-1.0,306.0,239.21179021113,-100.22196090186,0.0,136.2337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,1.0
311.0,1.0,0.0,-1.0,305.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
311.0,12.0,-4.5,-1.0,1.0,188.19893323282,-23.240597185457,0.0,14.39,-1.0,-1.0,-1.0,100.0,9.39,5.0,1.8,1.0,113.0
311.0,14.0,0.0,-1.0,5.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
311.0,17.0,0.0,-1.0,307.0,239.29345687779,-104.05212756853,0.0,171.2337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,1.0
312.0,1.0,0.0,-1.0,306.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
312.0,12.0,-4.5,-1.0,2.0,188.85415738494,-22.85710213328,0.0,19.28,-1.0,-1.0,-1.0,100.0,4.89,5.0,1.8,1.0,113.0
312.0,14.0,0.0,4.0,6.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
312.0,17.0,0.0,-1.0,308.0,239.37512354446,-107.8822942352,0.0,206.2337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,1.0
313.0,1.0,0.0,-1.0,307.0,146.88265931551,30.693828164606,0.0,25.471625137068,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
313.0,12.0,-4.5,-1.0,3.0,188.88113583695,-22.841227623977,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.39,5.0,1.8,1.0,113.0
313.0,14.0,0.0,4.0,7.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
313.0,17.0,0.0,-1.0,309.0,239.45679021113,-111.71246090186,0.0,241.2337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,1.0
314.0,1.0,0.0,-1.0,308.0,146.88265931551,30.693828164606,0.0,25.471625137068,31.0,7.8897928029483,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
314.0,12.0,-0.39,-1.0,4.0,188.87875803498,-22.842618023155,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,113.0
314.0,14.0,0.0,4.0,8.0,199.63730384615,17.815392307692,0.0,19.67,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,5.0
314.0,17.0,0.0,-1.0,310.0,239.53845687779,-115.54262756853,0.0,276.2337052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,1.0
